ts_code,start_date,pledge_price,forcast_close_line,is_reach_close_line,close_date
002047.SZ,2017-01-18,8.6126,6.02882,True,2018-05-30
002047.SZ,2017-01-18,8.6126,6.02882,True,2018-05-30
002047.SZ,2017-01-18,8.6126,6.02882,True,2018-05-30
002047.SZ,2017-01-18,8.6126,6.02882,True,2018-05-30
002047.SZ,2017-03-01,9.2721,6.490469999999999,True,2018-05-23
002047.SZ,2017-03-01,9.2721,6.490469999999999,True,2018-05-23
002047.SZ,2016-12-08,11.2702,7.88914,True,2017-05-15
002047.SZ,2016-11-14,11.5753,8.10271,True,2017-04-24
002047.SZ,2016-08-04,9.7544,6.82808,True,2017-06-02
002047.SZ,2016-07-27,9.7446,6.821219999999999,True,2017-06-02
002047.SZ,2016-07-18,10.5812,7.40684,True,2017-05-22
002047.SZ,2017-10-31,9.3778,6.56446,True,2018-05-17
002047.SZ,2017-10-30,9.4273,6.5991100000000005,True,2018-05-17
002047.SZ,2017-09-07,8.5766,6.003619999999999,True,2018-05-30
002047.SZ,2016-12-08,11.2702,7.88914,True,2017-05-15
002047.SZ,2016-11-14,11.5753,8.10271,True,2017-04-24
002047.SZ,2016-09-14,10.4828,7.337959999999999,True,2017-05-23
002050.SZ,2018-07-26,12.1661,8.516269999999999,True,2018-09-10
002050.SZ,2018-01-12,14.78,10.345999999999998,True,2018-08-06
002050.SZ,2017-09-13,12.9065,9.03455,True,2018-09-05
002053.SZ,2017-10-24,11.8154,8.27078,True,2018-07-19
002053.SZ,2017-10-24,11.8154,8.27078,True,2018-07-19
002053.SZ,2017-10-24,11.8154,8.27078,True,2018-07-19
002055.SZ,2018-07-06,13.4233,9.39631,True,2018-10-12
002055.SZ,2018-07-05,13.9205,9.744349999999999,True,2018-10-11
002055.SZ,2018-02-07,15.5886,10.912019999999998,True,2018-10-08
002055.SZ,2018-07-05,13.9205,9.744349999999999,True,2018-10-11
002055.SZ,2016-12-26,23.3891,16.37237,True,2018-02-06
002055.SZ,2018-02-05,17.1059,11.974129999999999,True,2018-08-31
002055.SZ,2018-07-05,13.9205,9.744349999999999,True,2018-10-11
002055.SZ,2016-12-26,23.3891,16.37237,True,2018-02-06
002055.SZ,2016-12-26,23.3891,16.37237,True,2018-02-06
002055.SZ,2016-12-14,22.8838,16.01866,True,2018-06-19
002055.SZ,2019-03-22,14.5668,10.19676,True,2019-08-02
002055.SZ,2017-05-25,17.6532,12.357239999999997,True,2018-08-06
002055.SZ,2016-03-24,31.3043,21.91301,True,2017-01-13
002055.SZ,2019-03-21,14.527000000000001,10.1689,True,2019-08-02
002055.SZ,2016-03-24,31.3043,21.91301,True,2017-01-13
002055.SZ,2016-12-20,23.1117,16.178189999999997,True,2018-06-19
002055.SZ,2016-03-24,31.3043,21.91301,True,2017-01-13
002055.SZ,2017-05-18,20.2289,14.160229999999999,True,2018-07-05
002055.SZ,2018-01-11,19.7436,13.82052,True,2018-07-30
002055.SZ,2018-01-16,18.871,13.209699999999998,True,2018-08-02
002055.SZ,2016-12-14,22.8838,16.01866,True,2018-06-19
002055.SZ,2016-12-14,22.8838,16.01866,True,2018-06-19
002055.SZ,2018-07-27,13.9006,9.73042,True,2018-10-11
002055.SZ,2018-07-06,13.4233,9.39631,True,2018-10-12
002055.SZ,2018-06-20,15.7202,11.00414,True,2018-09-17
002055.SZ,2017-08-01,21.7963,15.257409999999998,True,2018-07-04
002055.SZ,2018-02-07,15.5886,10.912019999999998,True,2018-10-08
002055.SZ,2018-02-05,17.1059,11.974129999999999,True,2018-08-31
002055.SZ,2018-01-18,18.9206,13.24442,True,2018-08-01
002055.SZ,2018-01-16,18.871,13.209699999999998,True,2018-08-02
002055.SZ,2018-01-11,19.7436,13.82052,True,2018-07-30
002055.SZ,2016-07-04,32.6912,22.88384,True,2017-01-12
002055.SZ,2016-07-27,30.4424,21.309679999999997,True,2017-01-16
002055.SZ,2017-05-25,17.6532,12.357239999999997,True,2018-08-06
002055.SZ,2017-05-18,20.2289,14.160229999999999,True,2018-07-05
002055.SZ,2017-04-26,19.6642,13.76494,True,2018-07-30
002055.SZ,2016-03-25,30.1948,21.13636,True,2017-01-16
002055.SZ,2016-03-24,31.3043,21.91301,True,2017-01-13
002055.SZ,2016-12-20,23.1117,16.178189999999997,True,2018-06-19
002057.SZ,2017-07-27,6.2437,4.370589999999999,True,2018-02-06
002059.SZ,2017-11-28,7.8026,5.4618199999999995,True,2018-10-15
002059.SZ,2017-11-28,7.8026,5.4618199999999995,True,2018-10-15
002062.SZ,2016-08-23,6.9176,4.84232,True,2018-02-01
002062.SZ,2016-11-07,6.8789,4.81523,True,2018-02-01
002062.SZ,2016-11-23,7.0144,4.91008,True,2018-02-01
002062.SZ,2018-01-16,5.3122,3.7185399999999995,True,2018-06-19
002062.SZ,2017-02-08,6.2113,4.34791,True,2018-02-06
002062.SZ,2016-09-20,7.1208,4.98456,True,2018-01-31
002062.SZ,2018-01-16,5.3122,3.7185399999999995,True,2018-06-19
002062.SZ,2017-06-21,5.7028,3.9919599999999997,True,2018-06-05
002062.SZ,2017-06-15,5.7614,4.03298,True,2018-06-04
002062.SZ,2017-02-16,6.3178,4.42246,True,2018-02-06
002062.SZ,2017-02-08,6.2113,4.34791,True,2018-02-06
002062.SZ,2016-11-23,7.0144,4.91008,True,2018-02-01
002062.SZ,2016-11-07,6.8789,4.81523,True,2018-02-01
002062.SZ,2016-09-20,7.1208,4.98456,True,2018-01-31
002062.SZ,2016-08-23,6.9176,4.84232,True,2018-02-01
002062.SZ,2016-06-13,5.2342,3.66394,True,2018-06-19
002067.SZ,2017-11-30,5.8966,4.12762,True,2018-06-13
002067.SZ,2017-04-24,5.9039,4.13273,True,2018-06-13
002068.SZ,2017-08-17,9.3531,6.5471699999999995,True,2018-10-16
002069.SZ,2018-01-15,7.83,5.481,True,2018-02-08
002069.SZ,2018-02-12,4.15,2.9050000000000002,True,2019-08-13
002069.SZ,2018-01-15,7.83,5.481,True,2018-02-08
002069.SZ,2017-12-06,7.75,5.425,True,2018-02-08
002069.SZ,2018-02-08,5.07,3.549,True,2018-10-11
002069.SZ,2017-04-27,9.79,6.852999999999999,True,2018-02-06
002069.SZ,2016-03-21,9.48,6.636,True,2018-02-06
002071.SZ,2019-04-01,5.6,3.9199999999999995,True,2019-05-24
002071.SZ,2017-05-19,9.8883,6.921809999999999,True,2018-06-21
002071.SZ,2016-04-05,14.0962,9.867339999999999,True,2017-05-10
002071.SZ,2019-03-20,5.18,3.6259999999999994,True,2019-06-06
002071.SZ,2018-09-05,5.06,3.5419999999999994,True,2019-06-06
002071.SZ,2018-10-17,4.57,3.199,True,2019-08-07
002071.SZ,2018-08-22,5.11,3.577,True,2019-06-06
002071.SZ,2018-10-12,4.59,3.2129999999999996,True,2019-08-06
002071.SZ,2018-10-16,4.59,3.2129999999999996,True,2019-08-06
002071.SZ,2018-08-09,5.33,3.731,True,2019-01-31
002071.SZ,2018-07-30,5.61,3.927,True,2019-01-31
002071.SZ,2018-07-31,5.53,3.871,True,2019-01-31
002071.SZ,2018-06-27,5.33,3.731,True,2019-01-31
002071.SZ,2018-07-19,5.5,3.8499999999999996,True,2019-01-31
002071.SZ,2018-07-11,5.14,3.5979999999999994,True,2019-06-06
002071.SZ,2018-06-29,5.27,3.6889999999999996,True,2019-01-31
002071.SZ,2018-06-26,5.3,3.7099999999999995,True,2019-01-31
002071.SZ,2018-06-22,5.72,4.004,True,2019-01-30
002071.SZ,2018-06-25,5.29,3.703,True,2019-01-31
002071.SZ,2018-04-11,8.45,5.914999999999999,True,2018-06-22
002071.SZ,2018-03-21,8.63,6.041,True,2018-06-22
002071.SZ,2016-01-15,12.8329,8.98303,True,2017-11-21
002071.SZ,2016-01-15,12.8329,8.98303,True,2017-11-21
002071.SZ,2018-01-18,9.48,6.636,True,2018-06-21
002071.SZ,2017-12-26,10.33,7.231,True,2018-06-20
002071.SZ,2017-12-22,10.51,7.356999999999999,True,2018-06-20
002071.SZ,2017-08-21,10.08,7.055999999999999,True,2018-06-20
002071.SZ,2017-05-19,9.8883,6.921809999999999,True,2018-06-21
002071.SZ,2016-04-05,14.0962,9.867339999999999,True,2017-05-10
002072.SZ,2017-10-25,30.01,21.007,True,2018-05-24
002073.SZ,2018-06-08,6.41,4.487,True,2018-10-18
002073.SZ,2017-12-06,7.58,5.306,True,2018-10-11
002073.SZ,2016-08-01,10.3,7.21,True,2018-03-26
002073.SZ,2016-12-12,11.2,7.839999999999999,True,2017-06-01
002073.SZ,2018-01-09,7.99,5.593,True,2018-06-21
002073.SZ,2017-12-06,7.58,5.306,True,2018-10-11
002073.SZ,2017-12-06,7.58,5.306,True,2018-10-11
002073.SZ,2018-06-08,6.41,4.487,True,2018-10-18
002073.SZ,2018-01-09,7.99,5.593,True,2018-06-21
002073.SZ,2016-12-12,11.2,7.839999999999999,True,2017-06-01
002073.SZ,2016-08-01,10.3,7.21,True,2018-03-26
002074.SZ,2018-01-04,22.0129,15.409029999999998,True,2018-06-13
002074.SZ,2018-02-06,16.5269,11.56883,True,2018-10-16
002074.SZ,2018-02-07,16.3594,11.45158,True,2018-10-18
002074.SZ,2018-02-07,16.3594,11.45158,True,2018-10-18
002074.SZ,2017-11-16,25.0437,17.53059,True,2018-02-06
002074.SZ,2018-01-04,22.0129,15.409029999999998,True,2018-06-13
002074.SZ,2018-01-04,22.0129,15.409029999999998,True,2018-06-13
002074.SZ,2017-06-27,26.6586,18.661019999999997,True,2018-02-05
002074.SZ,2018-06-07,16.3102,11.417139999999998,True,2018-10-18
002074.SZ,2018-02-06,16.5269,11.56883,True,2018-10-16
002074.SZ,2017-11-15,25.2596,17.68172,True,2018-02-06
002074.SZ,2017-11-16,25.0437,17.53059,True,2018-02-06
002074.SZ,2017-06-27,26.6586,18.661019999999997,True,2018-02-05
002075.SZ,2016-01-28,12.4578,8.72046,True,2016-02-03
002075.SZ,2016-06-14,12.6269,8.838829999999998,True,2018-11-28
002075.SZ,2016-03-21,11.7414,8.21898,True,2018-12-27
002075.SZ,2016-03-02,12.0399,8.427929999999998,True,2018-11-29
002076.SZ,2018-08-20,3.93,2.751,True,2018-10-11
002076.SZ,2018-05-17,5.96,4.172,True,2018-08-02
002076.SZ,2018-04-12,5.51,3.8569999999999998,True,2018-08-27
002076.SZ,2018-02-02,3.99,2.793,True,2018-10-11
002076.SZ,2018-02-05,4.03,2.821,True,2018-10-11
002076.SZ,2017-12-20,5.48,3.836,True,2018-08-27
002076.SZ,2017-10-26,6.45,4.515,True,2018-02-01
002076.SZ,2016-07-22,9.131,6.3917,True,2017-01-16
002076.SZ,2016-07-22,9.131,6.3917,True,2017-01-16
002076.SZ,2016-08-08,8.1081,5.67567,True,2017-11-23
002077.SZ,2018-08-08,4.95,3.465,True,2018-10-18
002077.SZ,2018-07-09,5.63,3.941,True,2018-10-12
002077.SZ,2018-05-18,9.5,6.6499999999999995,True,2018-07-05
002077.SZ,2018-03-30,10.8,7.56,True,2018-07-04
002077.SZ,2017-07-03,10.9,7.63,True,2018-07-04
002077.SZ,2017-01-17,14.9,10.43,True,2017-07-14
002078.SZ,2017-11-22,8.4454,5.911779999999999,True,2018-10-29
002078.SZ,2017-11-10,8.6697,6.06879,True,2018-10-29
002078.SZ,2017-12-19,8.3577,5.850389999999999,True,2018-12-19
002078.SZ,2017-11-22,8.4454,5.911779999999999,True,2018-10-29
002078.SZ,2017-11-10,8.6697,6.06879,True,2018-10-29
002079.SZ,2018-04-25,8.2305,5.761349999999999,True,2018-08-22
002081.SZ,2017-12-18,13.2283,9.25981,True,2018-07-05
002082.SZ,2017-08-18,14.79,10.352999999999998,True,2018-08-02
002083.SZ,2017-07-31,7.2163,5.05141,True,2018-04-17
002083.SZ,2017-07-31,7.2163,5.05141,True,2018-04-17
002085.SZ,2017-08-30,16.9384,11.85688,True,2018-03-02
002085.SZ,2016-04-18,13.2585,9.280949999999999,True,2018-04-25
002085.SZ,2016-04-18,13.2585,9.280949999999999,True,2018-04-25
002085.SZ,2017-09-27,19.0066,13.304619999999998,True,2018-02-01
002085.SZ,2017-09-27,19.0066,13.304619999999998,True,2018-02-01
002085.SZ,2017-09-27,19.0066,13.304619999999998,True,2018-02-01
002085.SZ,2016-04-18,13.2585,9.280949999999999,True,2018-04-25
002085.SZ,2018-05-24,9.8204,6.874279999999999,True,2018-08-24
002085.SZ,2017-12-22,15.8716,11.11012,True,2018-04-23
002085.SZ,2017-08-30,16.9384,11.85688,True,2018-03-02
002085.SZ,2017-08-14,15.3475,10.74325,True,2018-04-23
002085.SZ,2017-04-25,15.3735,10.76145,True,2018-04-23
002085.SZ,2017-08-07,15.4973,10.848109999999998,True,2018-04-23
002085.SZ,2016-12-20,14.6285,10.23995,True,2018-04-24
002085.SZ,2016-09-28,13.2937,9.305589999999999,True,2018-04-25
002085.SZ,2017-02-22,13.9999,9.79993,True,2018-04-24
002085.SZ,2016-12-23,15.0941,10.565869999999999,True,2018-04-23
002085.SZ,2016-12-22,15.1562,10.60934,True,2018-04-23
002085.SZ,2017-01-19,15.1717,10.62019,True,2018-04-23
002085.SZ,2016-12-27,15.1251,10.58757,True,2018-04-23
002085.SZ,2016-11-07,16.297,11.4079,True,2018-04-23
002085.SZ,2016-10-31,16.491,11.5437,True,2018-04-23
002085.SZ,2017-01-24,14.3569,10.049829999999998,True,2018-04-24
002085.SZ,2016-10-24,15.5442,10.880939999999999,True,2018-04-23
002085.SZ,2016-11-23,15.8313,11.08191,True,2018-04-23
002085.SZ,2016-12-29,14.9855,10.489849999999999,True,2018-04-23
002085.SZ,2016-12-28,15.1329,10.593029999999999,True,2018-04-23
002085.SZ,2017-03-14,14.7992,10.35944,True,2018-04-24
002085.SZ,2017-03-15,14.7526,10.32682,True,2018-04-24
002085.SZ,2016-09-22,12.8203,8.97421,True,2018-04-25
002085.SZ,2016-09-26,13.2394,9.267579999999999,True,2018-04-25
002085.SZ,2016-09-27,13.1229,9.186029999999999,True,2018-04-25
002085.SZ,2016-10-21,14.9001,10.430069999999999,True,2018-04-24
002085.SZ,2016-11-02,16.4599,11.52193,True,2018-04-23
002085.SZ,2017-01-17,14.5897,10.21279,True,2018-04-24
002085.SZ,2016-05-03,13.0065,9.10455,True,2018-04-25
002085.SZ,2016-11-25,15.2493,10.67451,True,2018-04-23
002085.SZ,2016-03-16,13.1926,9.23482,True,2018-04-25
002086.SZ,2018-01-02,11.82,8.274,True,2018-03-28
002086.SZ,2017-10-31,12.75,8.924999999999999,True,2018-03-26
002086.SZ,2016-12-21,11.81,8.267,True,2018-03-28
002087.SZ,2017-03-27,6.7123,4.6986099999999995,True,2018-04-20
002087.SZ,2017-09-27,5.8268,4.07876,True,2018-07-05
002087.SZ,2017-03-27,6.7123,4.6986099999999995,True,2018-04-20
002089.SZ,2017-10-23,6.67,4.669,True,2018-07-30
002089.SZ,2017-10-23,6.67,4.669,True,2018-07-30
002089.SZ,2018-08-23,3.94,2.758,True,2018-10-18
002089.SZ,2018-08-24,3.94,2.758,True,2018-10-18
002089.SZ,2016-10-31,8.2557,5.778989999999999,True,2017-11-23
002089.SZ,2016-10-19,8.7636,6.13452,True,2017-05-08
002089.SZ,2018-07-30,4.57,3.199,True,2018-10-12
002089.SZ,2016-10-31,8.2557,5.778989999999999,True,2017-11-23
002089.SZ,2018-10-26,2.92,2.044,True,2019-06-10
002089.SZ,2018-10-08,3.63,2.541,True,2019-05-28
002089.SZ,2017-10-23,6.67,4.669,True,2018-07-30
002089.SZ,2018-08-07,4.07,2.849,True,2018-10-18
002089.SZ,2017-11-29,5.61,3.927,True,2018-08-15
002089.SZ,2016-11-30,7.7429,5.42003,True,2018-01-18
002089.SZ,2016-11-09,7.7379,5.41653,True,2018-01-18
002089.SZ,2017-11-08,6.63,4.641,True,2018-07-30
002089.SZ,2017-10-30,6.3,4.409999999999999,True,2018-08-02
002089.SZ,2016-09-19,8.5993,6.0195099999999995,True,2017-05-12
002089.SZ,2017-09-15,6.77,4.738999999999999,True,2018-07-30
002090.SZ,2018-01-10,12.8081,8.96567,True,2018-06-19
002090.SZ,2017-08-21,13.2495,9.27465,True,2018-06-19
002090.SZ,2018-03-06,11.0074,7.7051799999999995,True,2018-07-05
002090.SZ,2016-04-26,16.1885,11.33195,True,2018-02-01
002090.SZ,2017-12-12,13.174000000000001,9.2218,True,2018-06-19
002090.SZ,2018-01-10,12.8081,8.96567,True,2018-06-19
002090.SZ,2017-08-21,13.2495,9.27465,True,2018-06-19
002090.SZ,2016-03-07,12.6134,8.82938,True,2018-06-20
002092.SZ,2017-10-30,13.589,9.5123,True,2018-06-27
002092.SZ,2017-10-30,13.589,9.5123,True,2018-06-27
002092.SZ,2018-01-10,14.1399,9.89793,True,2018-06-19
002092.SZ,2018-01-10,14.1399,9.89793,True,2018-06-19
002092.SZ,2018-01-10,14.1399,9.89793,True,2018-06-19
002092.SZ,2018-01-10,14.1399,9.89793,True,2018-06-19
002092.SZ,2017-10-30,13.589,9.5123,True,2018-06-27
002092.SZ,2018-01-10,14.1399,9.89793,True,2018-06-19
002092.SZ,2017-12-19,13.0187,9.11309,True,2018-07-04
002092.SZ,2017-12-19,13.0187,9.11309,True,2018-07-04
002092.SZ,2016-10-21,9.811,6.867699999999999,True,2018-10-18
002092.SZ,2018-05-02,9.9646,6.97522,True,2018-10-16
002092.SZ,2018-04-20,10.7378,7.5164599999999995,True,2018-10-11
002092.SZ,2018-03-26,11.3274,7.92918,True,2018-10-11
002092.SZ,2018-03-06,11.6173,8.132109999999999,True,2018-09-17
002092.SZ,2018-02-02,13.5793,9.50551,True,2018-06-27
002092.SZ,2018-02-01,13.675999999999998,9.573199999999998,True,2018-06-27
002092.SZ,2018-01-16,13.5503,9.485209999999999,True,2018-06-28
002092.SZ,2018-01-08,14.1495,9.904649999999998,True,2018-06-19
002092.SZ,2017-12-29,12.7578,8.930459999999998,True,2018-07-04
002092.SZ,2017-12-28,12.7385,8.91695,True,2018-07-04
002092.SZ,2017-12-11,13.5696,9.498719999999999,True,2018-06-27
002092.SZ,2017-12-07,13.1444,9.20108,True,2018-06-28
002092.SZ,2017-11-22,13.0961,9.167269999999998,True,2018-06-28
002092.SZ,2017-11-16,13.0574,9.140179999999999,True,2018-07-04
002092.SZ,2017-11-06,12.3712,8.659839999999999,True,2018-07-05
002092.SZ,2017-09-15,15.464,10.8248,True,2018-04-17
002092.SZ,2017-09-13,16.2758,11.39306,True,2018-04-03
002092.SZ,2017-06-28,11.6946,8.186219999999999,True,2018-09-17
002092.SZ,2017-06-02,10.1482,7.103739999999999,True,2018-10-15
002093.SZ,2016-12-20,10.9411,7.65877,True,2018-06-19
002093.SZ,2016-12-20,10.9411,7.65877,True,2018-06-19
002093.SZ,2017-01-13,10.413,7.2890999999999995,True,2018-06-21
002093.SZ,2017-01-13,10.413,7.2890999999999995,True,2018-06-21
002093.SZ,2017-01-13,10.413,7.2890999999999995,True,2018-06-21
002093.SZ,2018-04-27,9.5072,6.655039999999999,True,2018-10-11
002093.SZ,2017-01-19,9.8749,6.91243,True,2018-10-11
002093.SZ,2016-12-08,11.3895,7.97265,True,2018-06-19
002093.SZ,2016-05-17,9.9746,6.98222,True,2018-10-11
002094.SZ,2017-07-31,11.8026,8.26182,True,2018-08-06
002094.SZ,2017-11-20,10.8816,7.61712,True,2018-09-06
002094.SZ,2016-11-17,16.9334,11.853379999999998,True,2017-06-14
002094.SZ,2017-11-20,10.8816,7.61712,True,2018-09-06
002094.SZ,2017-09-04,12.8825,9.01775,True,2018-06-15
002094.SZ,2017-09-07,12.9817,9.08719,True,2018-06-15
002094.SZ,2017-07-31,11.8026,8.26182,True,2018-08-06
002094.SZ,2017-04-26,13.2852,9.299639999999998,True,2018-06-15
002094.SZ,2017-03-15,16.1162,11.281339999999998,True,2017-07-17
002094.SZ,2016-07-18,14.6511,10.255769999999998,True,2017-12-05
002095.SZ,2018-01-15,33.3584,23.35088,True,2018-10-11
002095.SZ,2017-10-11,39.0477,27.333389999999998,True,2018-09-17
002095.SZ,2018-01-15,33.3584,23.35088,True,2018-10-11
002095.SZ,2017-10-11,39.0477,27.333389999999998,True,2018-09-17
002097.SZ,2016-12-02,9.2253,6.4577100000000005,True,2018-06-14
002097.SZ,2016-11-11,9.3219,6.525329999999999,True,2018-06-13
002097.SZ,2016-11-16,9.5344,6.674079999999999,True,2018-02-06
002097.SZ,2016-11-16,9.5344,6.674079999999999,True,2018-02-06
002097.SZ,2016-11-11,9.3219,6.525329999999999,True,2018-06-13
002097.SZ,2016-11-11,9.3219,6.525329999999999,True,2018-06-13
002097.SZ,2016-11-16,9.5344,6.674079999999999,True,2018-02-06
002097.SZ,2016-11-11,9.3219,6.525329999999999,True,2018-06-13
002097.SZ,2016-11-16,9.5344,6.674079999999999,True,2018-02-06
002097.SZ,2016-11-11,9.3219,6.525329999999999,True,2018-06-13
002097.SZ,2017-08-29,8.5187,5.96309,True,2018-06-19
002097.SZ,2017-08-14,8.3331,5.83317,True,2018-06-19
002097.SZ,2017-10-23,8.1084,5.675879999999999,True,2018-10-12
002097.SZ,2016-11-11,9.3219,6.525329999999999,True,2018-06-13
002097.SZ,2016-11-16,9.5344,6.674079999999999,True,2018-02-06
002097.SZ,2016-11-16,9.5344,6.674079999999999,True,2018-02-06
002097.SZ,2016-11-16,9.5344,6.674079999999999,True,2018-02-06
002097.SZ,2016-11-16,9.5344,6.674079999999999,True,2018-02-06
002097.SZ,2017-10-23,8.1084,5.675879999999999,True,2018-10-12
002097.SZ,2017-08-29,8.5187,5.96309,True,2018-06-19
002097.SZ,2017-08-14,8.3331,5.83317,True,2018-06-19
002097.SZ,2017-08-08,8.3429,5.84003,True,2018-06-19
002097.SZ,2016-12-02,9.2253,6.4577100000000005,True,2018-06-14
002098.SZ,2017-03-28,16.7442,11.720939999999999,True,2018-09-13
002098.SZ,2019-04-02,10.41,7.287,True,2019-05-21
002098.SZ,2017-03-29,16.5455,11.58185,True,2018-09-13
002098.SZ,2017-03-28,16.7442,11.720939999999999,True,2018-09-13
002098.SZ,2016-04-14,12.1113,8.47791,True,2018-09-18
002099.SZ,2017-04-13,7.4989,5.24923,True,2018-02-01
002099.SZ,2017-04-24,6.9206,4.8444199999999995,True,2018-02-06
002099.SZ,2017-04-24,6.9206,4.8444199999999995,True,2018-02-06
002099.SZ,2016-07-13,9.5751,6.702570000000001,True,2017-05-05
002099.SZ,2017-06-23,6.2775,4.3942499999999995,True,2018-10-11
002099.SZ,2017-04-13,7.4989,5.24923,True,2018-02-01
002099.SZ,2017-03-07,7.7075,5.395249999999999,True,2017-12-07
002099.SZ,2016-06-24,8.5323,5.9726099999999995,True,2017-11-17
002100.SZ,2018-02-28,7.7291,5.4103699999999995,True,2018-09-06
002100.SZ,2018-02-28,7.7291,5.4103699999999995,True,2018-09-06
002100.SZ,2018-02-28,7.7291,5.4103699999999995,True,2018-09-06
002100.SZ,2018-02-28,7.7291,5.4103699999999995,True,2018-09-06
002100.SZ,2017-10-30,7.7777,5.44439,True,2018-09-06
002101.SZ,2017-06-08,13.5112,9.45784,True,2018-05-02
002101.SZ,2017-06-09,13.3094,9.31658,True,2018-05-28
002102.SZ,2018-09-05,2.75,1.9249999999999998,True,2018-10-18
002102.SZ,2018-02-08,4.4349,3.10443,True,2018-09-03
002102.SZ,2018-02-08,4.4349,3.10443,True,2018-09-03
002102.SZ,2018-02-08,4.4349,3.10443,True,2018-09-03
002102.SZ,2018-02-08,4.4349,3.10443,True,2018-09-03
002102.SZ,2018-09-03,2.93,2.051,True,2018-10-17
002102.SZ,2017-10-24,3.9411,2.7587699999999997,True,2018-09-10
002102.SZ,2017-10-24,3.9411,2.7587699999999997,True,2018-09-10
002102.SZ,2018-09-03,2.93,2.051,True,2018-10-17
002102.SZ,2018-02-26,4.8004,3.3602799999999995,True,2018-08-31
002102.SZ,2018-02-26,4.8004,3.3602799999999995,True,2018-08-31
002102.SZ,2018-09-05,2.75,1.9249999999999998,True,2018-10-18
002102.SZ,2018-09-07,2.71,1.8969999999999998,True,2018-10-18
002102.SZ,2018-09-14,2.27,1.589,True,2018-10-24
002102.SZ,2018-09-04,2.73,1.9109999999999998,True,2018-10-18
002102.SZ,2018-09-05,2.75,1.9249999999999998,True,2018-10-18
002102.SZ,2017-05-10,4.3065,3.01455,True,2018-09-03
002102.SZ,2018-04-10,4.5337,3.1735899999999995,True,2018-09-03
002102.SZ,2016-11-17,6.0844,4.259079999999999,True,2017-05-11
002102.SZ,2017-11-21,4.0991,2.86937,True,2018-09-04
002102.SZ,2017-11-15,3.8917,2.72419,True,2018-09-11
002102.SZ,2016-11-17,6.0844,4.259079999999999,True,2017-05-11
002102.SZ,2017-11-07,3.8719,2.71033,True,2018-09-11
002102.SZ,2017-04-25,4.6621,3.2634699999999994,True,2018-08-31
002102.SZ,2017-09-12,3.9114,2.73798,True,2018-09-11
002102.SZ,2016-09-19,5.6593,3.9615099999999996,True,2017-05-23
002102.SZ,2017-06-29,4.1287,2.89009,True,2018-09-04
002102.SZ,2017-04-05,4.9288,3.45016,True,2018-08-31
002102.SZ,2016-10-24,5.9066,4.13462,True,2017-05-11
002102.SZ,2017-03-20,5.1362,3.5953399999999993,True,2018-08-31
002102.SZ,2017-03-22,5.0967,3.56769,True,2018-08-31
002102.SZ,2016-06-03,3.7739,2.64173,True,2018-09-12
002102.SZ,2016-12-07,5.0276,3.5193199999999996,True,2018-08-31
002102.SZ,2016-08-01,5.0999,3.56993,True,2018-08-31
002102.SZ,2016-01-11,4.613,3.2291000000000003,True,2018-09-03
002103.SZ,2016-05-13,12.6379,8.84653,True,2018-05-07
002103.SZ,2016-03-01,13.9481,9.76367,True,2017-11-13
002103.SZ,2017-01-25,12.7709,8.93963,True,2018-05-07
002103.SZ,2017-02-14,13.0345,9.124149999999998,True,2018-05-07
002103.SZ,2018-12-05,5.43,3.8009999999999997,True,2019-01-31
002103.SZ,2017-02-14,13.0345,9.124149999999998,True,2018-05-07
002103.SZ,2017-07-25,10.9689,7.678229999999999,True,2018-05-08
002103.SZ,2018-05-08,7.6245,5.33715,True,2018-05-30
002103.SZ,2018-05-08,7.6245,5.33715,True,2018-05-30
002103.SZ,2017-07-21,11.5363,8.07541,True,2018-05-08
002103.SZ,2018-05-08,7.6245,5.33715,True,2018-05-30
002103.SZ,2017-07-19,11.2377,7.86639,True,2018-05-08
002103.SZ,2016-05-13,12.6379,8.84653,True,2018-05-07
